Datetime	Open	High	Low	Close	Volume
2022-12-31 10:00:00+00:00	16566.5	16588.0	16566.0	16585.0	1069.348
2022-12-31 11:00:00+00:00	16585.0	16594.0	16584.5	16588.0	1106.702
2022-12-31 12:00:00+00:00	16588.0	16594.0	16563.5	16593.5	1800.357
2022-12-31 13:00:00+00:00	16593.5	16617.5	16588.0	16611.0	2824.904
2022-12-31 14:00:00+00:00	16611.0	16650.5	16589.0	16595.0	5305.002
2022-12-31 15:00:00+00:00	16595.0	16633.0	16590.5	16595.5	1964.26
2022-12-31 16:00:00+00:00	16595.5	16618.0	16594.0	16611.5	1043.657
2022-12-31 17:00:00+00:00	16611.5	16612.0	16585.0	16595.0	1302.398
2022-12-31 18:00:00+00:00	16595.0	16599.5	16585.5	16590.0	553.436
2022-12-31 19:00:00+00:00	16590.0	16601.5	16583.5	16583.5	841.656
2022-12-31 20:00:00+00:00	16583.5	16585.5	16579.5	16581.0	870.458
2022-12-31 21:00:00+00:00	16581.0	16584.5	16554.5	16560.0	1125.922
2022-12-31 22:00:00+00:00	16560.0	16583.5	16480.5	16535.5	5442.037
2022-12-31 23:00:00+00:00	16535.5	16564.0	16504.5	16549.5	2312.83
2023-01-01 00:00:00+00:00	16549.5	16556.0	16524.0	16545.0	1202.025
2023-01-01 01:00:00+00:00	16545.0	16570.0	16544.0	16570.0	620.348
2023-01-01 02:00:00+00:00	16570.0	16577.5	16562.0	16563.5	774.636
2023-01-01 03:00:00+00:00	16563.5	16564.0	16540.5	16553.0	798.486
2023-01-01 04:00:00+00:00	16553.0	16553.0	16529.0	16534.5	704.972
2023-01-01 05:00:00+00:00	16534.5	16547.0	16527.5	16547.0	584.254
2023-01-01 06:00:00+00:00	16547.0	16560.0	16546.5	16553.5	583.434
2023-01-01 07:00:00+00:00	16553.5	16554.5	16511.0	16537.5	1966.085
2023-01-01 08:00:00+00:00	16537.5	16539.0	16520.0	16522.0	900.463
2023-01-01 09:00:00+00:00	16522.0	16553.5	16519.0	16553.5	996.254
2023-01-01 10:00:00+00:00	16553.5	16560.0	16549.5	16559.5	742.65
2023-01-01 11:00:00+00:00	16559.5	16569.0	16555.5	16568.5	920.362
2023-01-01 12:00:00+00:00	16568.5	16582.0	16563.5	16575.0	1399.989
2023-01-01 13:00:00+00:00	16575.0	16580.0	16554.0	16554.5	1196.817
2023-01-01 14:00:00+00:00	16554.5	16569.0	16554.0	16560.5	726.342
2023-01-01 15:00:00+00:00	16560.5	16575.0	16550.5	16574.0	637.612
2023-01-01 16:00:00+00:00	16574.0	16592.5	16569.5	16575.5	1581.48
2023-01-01 17:00:00+00:00	16575.5	16609.5	16575.0	16589.5	1940.653
2023-01-01 18:00:00+00:00	16589.5	16609.0	16589.0	16595.5	1127.995
2023-01-01 19:00:00+00:00	16595.5	16631.0	16595.5	16608.0	1883.485
2023-01-01 20:00:00+00:00	16608.0	16630.5	16607.5	16608.0	896.422
2023-01-01 21:00:00+00:00	16608.0	16611.0	16600.0	16611.0	616.115
2023-01-01 22:00:00+00:00	16611.0	16614.5	16587.0	16603.5	983.302
2023-01-01 23:00:00+00:00	16603.5	16625.5	16603.0	16622.5	1158.835
2023-01-02 00:00:00+00:00	16622.5	16627.0	16587.0	16591.5	1676.436
2023-01-02 01:00:00+00:00	16591.5	16592.0	16552.0	16573.0	2835.862
2023-01-02 02:00:00+00:00	16573.0	16595.0	16562.5	16593.0	803.758
2023-01-02 03:00:00+00:00	16593.0	16709.5	16588.0	16664.5	6078.429
2023-01-02 04:00:00+00:00	16664.5	16676.5	16629.5	16643.5	3282.012
2023-01-02 05:00:00+00:00	16643.5	16661.0	16623.0	16646.0	1424.537
2023-01-02 06:00:00+00:00	16646.0	16659.5	16633.5	16639.0	795.653
2023-01-02 07:00:00+00:00	16639.0	16774.0	16639.0	16717.5	9186.593
2023-01-02 08:00:00+00:00	16717.5	16768.5	16707.5	16730.0	4244.389
2023-01-02 09:00:00+00:00	16730.0	16740.0	16710.5	16715.5	2889.726
2023-01-02 10:00:00+00:00	16715.5	16756.0	16709.5	16722.5	2099.712
2023-01-02 11:00:00+00:00	16722.5	16736.0	16702.0	16731.0	1335.67
2023-01-02 12:00:00+00:00	16731.0	16739.0	16721.0	16721.0	849.336
2023-01-02 13:00:00+00:00	16721.0	16721.5	16686.0	16694.0	3189.696
2023-01-02 14:00:00+00:00	16694.0	16708.0	16666.0	16699.0	2641.545
2023-01-02 15:00:00+00:00	16699.0	16749.5	16694.5	16731.5	3981.365
2023-01-02 16:00:00+00:00	16731.5	16734.5	16707.0	16707.5	2076.912
2023-01-02 17:00:00+00:00	16707.5	16719.5	16700.5	16710.5	998.742
2023-01-02 18:00:00+00:00	16710.5	16731.5	16707.0	16721.0	1016.055
2023-01-02 19:00:00+00:00	16721.0	16736.5	16720.0	16734.5	799.96
2023-01-02 20:00:00+00:00	16734.5	16735.0	16708.5	16728.5	940.082
2023-01-02 21:00:00+00:00	16728.5	16799.0	16720.0	16752.0	3341.092
2023-01-02 22:00:00+00:00	16752.0	16760.0	16675.5	16695.0	4471.953
2023-01-02 23:00:00+00:00	16695.0	16721.0	16651.0	16668.0	3885.392
2023-01-03 00:00:00+00:00	16668.0	16703.5	16644.5	16696.0	3139.191
2023-01-03 01:00:00+00:00	16696.0	16696.0	16650.0	16677.0	3033.997
2023-01-03 02:00:00+00:00	16677.0	16683.5	16671.0	16674.5	811.217
2023-01-03 03:00:00+00:00	16674.5	16697.5	16669.5	16691.0	1038.234
2023-01-03 04:00:00+00:00	16691.0	16699.5	16684.0	16689.0	882.5
2023-01-03 05:00:00+00:00	16689.0	16722.0	16686.5	16719.5	2371.107
2023-01-03 06:00:00+00:00	16719.5	16774.0	16716.5	16719.0	5857.101
2023-01-03 07:00:00+00:00	16719.0	16729.5	16702.5	16726.0	2033.512
2023-01-03 08:00:00+00:00	16726.0	16730.0	16693.0	16712.0	2329.786
2023-01-03 09:00:00+00:00	16712.0	16750.0	16711.5	16735.5	1888.578
2023-01-03 10:00:00+00:00	16735.5	16741.5	16722.0	16722.5	1367.184
2023-01-03 11:00:00+00:00	16722.5	16733.5	16707.0	16715.5	1313.39
2023-01-03 12:00:00+00:00	16715.5	16722.5	16701.0	16706.0	1651.955
2023-01-03 13:00:00+00:00	16706.0	16735.0	16706.0	16724.0	1423.366
2023-01-03 14:00:00+00:00	16724.0	16770.0	16631.0	16658.0	10268.536
2023-01-03 15:00:00+00:00	16658.0	16680.0	16616.0	16679.5	8501.428
2023-01-03 16:00:00+00:00	16679.5	16686.0	16606.0	16621.5	4999.237
2023-01-03 17:00:00+00:00	16621.5	16641.5	16605.0	16630.5	2831.586
2023-01-03 18:00:00+00:00	16630.5	16653.0	16630.5	16642.0	1802.374
2023-01-03 19:00:00+00:00	16642.0	16656.5	16620.5	16645.0	1666.109
2023-01-03 20:00:00+00:00	16645.0	16668.0	16642.0	16661.5	2066.858
2023-01-03 21:00:00+00:00	16661.5	16672.5	16658.5	16662.0	1160.359
2023-01-03 22:00:00+00:00	16662.0	16675.5	16642.0	16672.5	1407.757
2023-01-03 23:00:00+00:00	16672.5	16693.5	16664.5	16670.0	1469.576
2023-01-04 00:00:00+00:00	16670.0	16671.0	16652.0	16656.5	1056.282
2023-01-04 01:00:00+00:00	16656.5	16728.5	16656.5	16698.5	4075.863
2023-01-04 02:00:00+00:00	16698.5	16748.0	16698.5	16732.0	2995.911
2023-01-04 03:00:00+00:00	16732.0	16869.5	16732.0	16853.5	14170.986
2023-01-04 04:00:00+00:00	16853.5	16898.5	16844.0	16851.0	6929.607
2023-01-04 05:00:00+00:00	16851.0	16852.5	16832.5	16849.5	1960.097
2023-01-04 06:00:00+00:00	16849.5	16875.0	16846.0	16875.0	1749.929
2023-01-04 07:00:00+00:00	16875.0	16889.5	16846.0	16864.5	2345.434
2023-01-04 08:00:00+00:00	16864.5	16903.0	16831.0	16859.0	5498.072
2023-01-04 09:00:00+00:00	16859.0	16859.0	16830.0	16842.0	2170.371
2023-01-04 10:00:00+00:00	16842.0	16842.0	16826.5	16838.0	1420.191
2023-01-04 11:00:00+00:00	16838.0	16849.0	16831.5	16832.0	1457.418
2023-01-04 12:00:00+00:00	16832.0	16841.0	16807.0	16811.5	3269.287
2023-01-04 13:00:00+00:00	16811.5	16835.5	16811.0	16823.5	1857.742
2023-01-04 14:00:00+00:00	16823.5	16850.0	16797.0	16827.0	4872.217
2023-01-04 15:00:00+00:00	16827.0	16850.0	16760.5	16850.0	8330.126
2023-01-04 16:00:00+00:00	16850.0	16891.5	16825.5	16850.5	5848.963
2023-01-04 17:00:00+00:00	16850.5	16930.0	16843.5	16881.0	6656.424
2023-01-04 18:00:00+00:00	16881.0	16982.0	16859.0	16943.5	8102.665
2023-01-04 19:00:00+00:00	16943.5	16988.0	16776.5	16835.0	13170.518
2023-01-04 20:00:00+00:00	16835.0	16842.5	16767.5	16801.5	3525.274
2023-01-04 21:00:00+00:00	16801.5	16821.0	16790.5	16816.5	1643.184
2023-01-04 22:00:00+00:00	16816.5	16838.0	16803.5	16817.5	1690.412
2023-01-04 23:00:00+00:00	16817.5	16861.5	16812.0	16847.5	2259.611
2023-01-05 00:00:00+00:00	16847.5	16873.5	16821.5	16821.5	1789.415
2023-01-05 01:00:00+00:00	16821.5	16842.5	16801.5	16827.0	1486.431
2023-01-05 02:00:00+00:00	16827.0	16831.5	16815.5	16827.5	891.773
2023-01-05 03:00:00+00:00	16827.5	16827.5	16811.0	16815.0	754.478
2023-01-05 04:00:00+00:00	16815.0	16835.0	16813.5	16832.0	657.891
2023-01-05 05:00:00+00:00	16832.0	16841.5	16831.0	16835.0	647.736
2023-01-05 06:00:00+00:00	16835.0	16835.5	16802.0	16810.5	972.89
2023-01-05 07:00:00+00:00	16810.5	16814.0	16785.0	16814.0	1979.417
2023-01-05 08:00:00+00:00	16814.0	16817.5	16786.0	16798.0	1263.957
2023-01-05 09:00:00+00:00	16798.0	16806.0	16778.0	16803.0	1835.225
2023-01-05 10:00:00+00:00	16803.0	16832.0	16802.0	16820.0	1922.376
2023-01-05 11:00:00+00:00	16820.0	16832.5	16808.0	16828.5	1307.95
2023-01-05 12:00:00+00:00	16828.5	16828.5	16812.5	16815.5	946.885
2023-01-05 13:00:00+00:00	16815.5	16823.5	16770.0	16771.0	4953.292
2023-01-05 14:00:00+00:00	16771.0	16828.5	16747.0	16823.5	7606.833
2023-01-05 15:00:00+00:00	16823.5	16870.0	16820.5	16839.5	7481.697
2023-01-05 16:00:00+00:00	16839.5	16854.5	16817.0	16827.5	2380.748
2023-01-05 17:00:00+00:00	16827.5	16837.0	16801.5	16802.0	1902.499
2023-01-05 18:00:00+00:00	16802.0	16839.0	16793.0	16832.5	2264.196
2023-01-05 19:00:00+00:00	16832.5	16864.0	16820.5	16854.5	1582.705
2023-01-05 20:00:00+00:00	16854.5	16859.0	16835.0	16851.5	1518.699
2023-01-05 21:00:00+00:00	16851.5	16851.5	16823.0	16841.5	1426.475
2023-01-05 22:00:00+00:00	16841.5	16847.5	16824.0	16825.5	666.715
2023-01-05 23:00:00+00:00	16825.5	16835.0	16812.0	16826.0	1134.291
2023-01-06 00:00:00+00:00	16826.0	16860.0	16819.5	16851.0	1509.083
2023-01-06 01:00:00+00:00	16851.0	16857.5	16815.0	16820.5	1508.789
2023-01-06 02:00:00+00:00	16820.5	16829.0	16797.0	16827.0	1857.631
2023-01-06 03:00:00+00:00	16827.0	16831.0	16821.0	16824.0	561.211
2023-01-06 04:00:00+00:00	16824.0	16825.0	16798.5	16817.0	1128.319
2023-01-06 05:00:00+00:00	16817.0	16817.5	16785.5	16805.0	1426.524
2023-01-06 06:00:00+00:00	16805.0	16809.0	16774.5	16778.5	2125.44
2023-01-06 07:00:00+00:00	16778.5	16793.5	16773.0	16781.5	1799.08
2023-01-06 08:00:00+00:00	16781.5	16802.5	16781.0	16793.0	1219.119
2023-01-06 09:00:00+00:00	16793.0	16793.5	16754.5	16785.0	2960.112
2023-01-06 10:00:00+00:00	16785.0	16795.5	16760.0	16763.0	1353.297
2023-01-06 11:00:00+00:00	16763.0	16766.5	16704.0	16738.0	8180.966
2023-01-06 12:00:00+00:00	16738.0	16743.0	16712.5	16726.0	2465.029
2023-01-06 13:00:00+00:00	16726.0	16816.0	16675.0	16768.5	15887.823
2023-01-06 14:00:00+00:00	16768.5	16790.0	16720.5	16744.0	5929.249
2023-01-06 15:00:00+00:00	16744.0	16842.5	16744.0	16839.0	6916.881
2023-01-06 16:00:00+00:00	16839.0	16849.5	16805.0	16824.5	3240.687
2023-01-06 17:00:00+00:00	16824.5	16839.0	16810.0	16815.0	1523.801
2023-01-06 18:00:00+00:00	16815.0	16858.0	16814.5	16841.0	3105.912
2023-01-06 19:00:00+00:00	16841.0	16958.0	16838.5	16930.5	9355.198
2023-01-06 20:00:00+00:00	16930.5	17031.5	16876.5	16886.5	13278.779
2023-01-06 21:00:00+00:00	16886.5	16938.5	16880.0	16919.0	3329.013
2023-01-06 22:00:00+00:00	16919.0	16952.0	16919.0	16945.5	2587.94
2023-01-06 23:00:00+00:00	16945.5	16968.0	16929.5	16940.0	1889.505
2023-01-07 00:00:00+00:00	16940.0	16972.5	16923.0	16972.0	1806.882
2023-01-07 01:00:00+00:00	16972.0	16974.0	16938.0	16940.5	1029.778
2023-01-07 02:00:00+00:00	16940.5	16943.0	16931.0	16935.0	744.601
2023-01-07 03:00:00+00:00	16935.0	16945.0	16931.0	16945.0	659.81
2023-01-07 04:00:00+00:00	16945.0	16945.0	16931.0	16931.0	505.897
2023-01-07 05:00:00+00:00	16931.0	16933.0	16927.0	16927.5	404.961
2023-01-07 06:00:00+00:00	16927.5	16928.0	16916.0	16926.0	1030.853
2023-01-07 07:00:00+00:00	16926.0	16940.0	16926.0	16935.5	653.569
2023-01-07 08:00:00+00:00	16935.5	16941.5	16921.0	16922.5	1024.472
2023-01-07 09:00:00+00:00	16922.5	16924.5	16915.0	16924.5	570.338
2023-01-07 10:00:00+00:00	16924.5	16924.5	16907.5	16914.0	793.532
2023-01-07 11:00:00+00:00	16914.0	16914.5	16905.5	16914.0	840.731
2023-01-07 12:00:00+00:00	16914.0	16914.5	16905.5	16914.5	546.773
2023-01-07 13:00:00+00:00	16914.5	16927.0	16906.5	16907.0	893.331
2023-01-07 14:00:00+00:00	16907.0	16937.5	16904.0	16930.5	1306.415
2023-01-07 15:00:00+00:00	16930.5	16935.0	16927.5	16928.0	641.773
2023-01-07 16:00:00+00:00	16928.0	16928.0	16909.0	16914.5	664.479
2023-01-07 17:00:00+00:00	16914.5	16927.5	16914.0	16927.5	617.214
2023-01-07 18:00:00+00:00	16927.5	16933.5	16927.0	16933.5	567.131
2023-01-07 19:00:00+00:00	16933.5	16939.5	16933.0	16939.5	432.308
2023-01-07 20:00:00+00:00	16939.5	16949.0	16935.0	16938.5	1546.648
2023-01-07 21:00:00+00:00	16938.5	16940.0	16930.0	16930.5	564.781
2023-01-07 22:00:00+00:00	16930.5	16930.5	16920.5	16930.5	581.221
2023-01-07 23:00:00+00:00	16930.5	16938.0	16925.5	16938.0	463.232
2023-01-08 00:00:00+00:00	16938.0	16946.0	16907.0	16918.0	1639.462
2023-01-08 01:00:00+00:00	16918.0	16929.5	16911.0	16924.0	814.689
2023-01-08 02:00:00+00:00	16924.0	16925.5	16917.0	16925.5	495.558
2023-01-08 03:00:00+00:00	16925.5	16936.5	16925.0	16936.5	377.058
2023-01-08 04:00:00+00:00	16936.5	16937.0	16935.0	16936.0	355.375
2023-01-08 05:00:00+00:00	16936.0	16938.0	16935.5	16938.0	238.922
2023-01-08 06:00:00+00:00	16938.0	16942.5	16932.5	16942.5	545.251
2023-01-08 07:00:00+00:00	16942.5	16943.5	16940.0	16943.0	609.818
2023-01-08 08:00:00+00:00	16943.0	16947.5	16936.5	16939.0	679.806
2023-01-08 09:00:00+00:00	16939.0	16962.0	16922.5	16927.0	2334.896
2023-01-08 10:00:00+00:00	16927.0	16929.5	16927.0	16928.5	424.296
2023-01-08 11:00:00+00:00	16928.5	16930.0	16920.5	16921.0	915.473
2023-01-08 12:00:00+00:00	16921.0	16921.0	16916.0	16916.5	866.224
2023-01-08 13:00:00+00:00	16916.5	16932.0	16915.0	16926.0	1445.906
2023-01-08 14:00:00+00:00	16926.0	16945.5	16926.0	16945.5	906.819
2023-01-08 15:00:00+00:00	16945.5	17010.5	16933.5	16990.0	4902.592
2023-01-08 16:00:00+00:00	16990.0	17010.0	16915.0	16930.0	5444.783
2023-01-08 17:00:00+00:00	16930.0	16942.5	16918.0	16922.5	1241.002
2023-01-08 18:00:00+00:00	16922.5	16926.0	16918.0	16923.0	612.905
2023-01-08 19:00:00+00:00	16923.0	16932.5	16920.5	16925.0	820.667
2023-01-08 20:00:00+00:00	16925.0	16973.0	16922.0	16964.0	3035.458
2023-01-08 21:00:00+00:00	16964.0	16983.5	16938.0	16950.0	1455.523
2023-01-08 22:00:00+00:00	16950.0	16966.0	16949.5	16955.0	1087.128
2023-01-08 23:00:00+00:00	16955.0	17190.0	16955.0	17119.5	17641.011
2023-01-09 00:00:00+00:00	17119.5	17189.5	17094.0	17175.5	8949.443
2023-01-09 01:00:00+00:00	17175.5	17225.0	17136.5	17163.5	6986.618
2023-01-09 02:00:00+00:00	17163.5	17236.5	17149.5	17176.0	6725.288
2023-01-09 03:00:00+00:00	17176.0	17202.0	17167.0	17187.0	2051.907
2023-01-09 04:00:00+00:00	17187.0	17231.0	17182.0	17214.0	2308.33
2023-01-09 05:00:00+00:00	17214.0	17249.0	17195.0	17195.0	3180.367
2023-01-09 06:00:00+00:00	17195.0	17203.5	17171.0	17181.0	1784.955
2023-01-09 07:00:00+00:00	17181.0	17204.5	17175.5	17190.5	1543.02
2023-01-09 08:00:00+00:00	17190.5	17224.0	17180.5	17183.5	2433.621
2023-01-09 09:00:00+00:00	17183.5	17264.0	17182.0	17225.0	4449.82
2023-01-09 10:00:00+00:00	17225.0	17271.0	17222.5	17247.5	3713.687
2023-01-09 11:00:00+00:00	17247.5	17261.0	17224.0	17224.0	2472.641
2023-01-09 12:00:00+00:00	17224.0	17242.5	17220.0	17240.0	1838.909
2023-01-09 13:00:00+00:00	17240.0	17281.5	17183.0	17215.5	6099.801
2023-01-09 14:00:00+00:00	17215.5	17270.0	17199.0	17250.5	3800.788
2023-01-09 15:00:00+00:00	17250.5	17320.0	17220.0	17259.5	9697.522
2023-01-09 16:00:00+00:00	17259.5	17344.0	17254.5	17313.0	7875.45
2023-01-09 17:00:00+00:00	17313.0	17357.0	17306.5	17343.0	4752.148
2023-01-09 18:00:00+00:00	17343.0	17385.0	17312.5	17331.5	5970.819
2023-01-09 19:00:00+00:00	17331.5	17334.5	17278.0	17279.0	2904.784
2023-01-09 20:00:00+00:00	17279.0	17293.0	17174.0	17211.0	7430.975
2023-01-09 21:00:00+00:00	17211.0	17235.0	17156.0	17172.0	4513.289
2023-01-09 22:00:00+00:00	17172.0	17220.5	17159.0	17194.5	2844.448
2023-01-09 23:00:00+00:00	17194.5	17195.0	17120.0	17173.5	3770.098
2023-01-10 00:00:00+00:00	17173.5	17212.5	17173.5	17212.0	1893.22
2023-01-10 01:00:00+00:00	17212.0	17230.0	17180.5	17185.5	1627.797
2023-01-10 02:00:00+00:00	17185.5	17206.5	17138.5	17174.5	2307.808
2023-01-10 03:00:00+00:00	17174.5	17196.5	17166.0	17196.5	909.541
2023-01-10 04:00:00+00:00	17196.5	17211.5	17188.0	17211.0	1503.675
2023-01-10 05:00:00+00:00	17211.0	17228.0	17202.0	17222.5	1141.302
2023-01-10 06:00:00+00:00	17222.5	17222.5	17179.5	17195.0	1495.68
2023-01-10 07:00:00+00:00	17195.0	17199.0	17183.0	17192.0	922.542
2023-01-10 08:00:00+00:00	17192.0	17258.5	17184.0	17248.0	3030.338
2023-01-10 09:00:00+00:00	17248.0	17269.5	17236.0	17240.0	2531.353
2023-01-10 10:00:00+00:00	17240.0	17265.5	17227.0	17262.5	1600.112
2023-01-10 11:00:00+00:00	17262.5	17274.0	17240.0	17241.5	2009.47
2023-01-10 12:00:00+00:00	17241.5	17242.0	17203.0	17207.0	2815.228
2023-01-10 13:00:00+00:00	17207.0	17239.5	17195.0	17227.0	2477.948
2023-01-10 14:00:00+00:00	17227.0	17319.0	17208.5	17278.5	10540.26
2023-01-10 15:00:00+00:00	17278.5	17362.5	17255.5	17308.5	9730.164
2023-01-10 16:00:00+00:00	17308.5	17326.0	17265.0	17289.5	3504.722
2023-01-10 17:00:00+00:00	17289.5	17321.5	17271.5	17308.0	1757.564
2023-01-10 18:00:00+00:00	17308.0	17433.0	17307.5	17417.5	11574.743
2023-01-10 19:00:00+00:00	17417.5	17444.0	17376.5	17410.5	6439.663
2023-01-10 20:00:00+00:00	17410.5	17478.5	17384.0	17463.5	7693.205
2023-01-10 21:00:00+00:00	17463.5	17480.5	17438.5	17453.5	3414.251
2023-01-10 22:00:00+00:00	17453.5	17453.5	17391.5	17414.5	3179.524
2023-01-10 23:00:00+00:00	17414.5	17435.0	17392.0	17430.5	1549.701
2023-01-11 00:00:00+00:00	17430.5	17479.5	17416.5	17447.0	3191.194
2023-01-11 01:00:00+00:00	17447.0	17495.0	17416.5	17442.5	3347.203
2023-01-11 02:00:00+00:00	17442.5	17442.5	17370.5	17376.5	2447.242
2023-01-11 03:00:00+00:00	17376.5	17417.0	17361.0	17409.0	2330.136
2023-01-11 04:00:00+00:00	17409.0	17414.0	17382.0	17401.5	1443.816
2023-01-11 05:00:00+00:00	17401.5	17424.5	17392.5	17395.0	1474.628
2023-01-11 06:00:00+00:00	17395.0	17428.0	17381.5	17426.0	1925.547
2023-01-11 07:00:00+00:00	17426.0	17450.0	17419.5	17439.0	1544.083
2023-01-11 08:00:00+00:00	17439.0	17439.5	17398.5	17438.0	1573.803
2023-01-11 09:00:00+00:00	17438.0	17461.5	17431.5	17435.0	2026.021
2023-01-11 10:00:00+00:00	17435.0	17450.0	17427.0	17427.5	1017.132
2023-01-11 11:00:00+00:00	17427.5	17443.0	17422.0	17427.0	1069.191
2023-01-11 12:00:00+00:00	17427.0	17427.5	17389.0	17408.0	3075.032
2023-01-11 13:00:00+00:00	17408.0	17424.0	17376.0	17409.0	3111.764
2023-01-11 14:00:00+00:00	17409.0	17431.0	17371.0	17404.0	3847.238
2023-01-11 15:00:00+00:00	17404.0	17429.5	17309.5	17328.5	7135.205
2023-01-11 16:00:00+00:00	17328.5	17359.0	17316.5	17340.0	3061.386
2023-01-11 17:00:00+00:00	17340.0	17385.0	17336.0	17372.0	2506.489
2023-01-11 18:00:00+00:00	17372.0	17548.0	17372.0	17478.0	15199.06
2023-01-11 19:00:00+00:00	17478.0	17540.0	17459.5	17536.0	4434.115
2023-01-11 20:00:00+00:00	17536.0	17570.0	17495.0	17537.5	5175.214
2023-01-11 21:00:00+00:00	17537.5	17552.0	17517.0	17536.0	2168.428
2023-01-11 22:00:00+00:00	17536.0	17574.5	17497.0	17544.0	5137.709
2023-01-11 23:00:00+00:00	17544.0	18031.0	17536.0	17929.0	33337.594
2023-01-12 00:00:00+00:00	17929.0	18320.0	17896.0	18259.0	22898.825
2023-01-12 01:00:00+00:00	18259.0	18289.5	18133.0	18215.5	11773.355
2023-01-12 02:00:00+00:00	18215.5	18377.0	18163.5	18190.5	11763.017
2023-01-12 03:00:00+00:00	18190.5	18223.0	18182.0	18206.5	2863.779
2023-01-12 04:00:00+00:00	18206.5	18218.5	18187.0	18201.5	1753.044
2023-01-12 05:00:00+00:00	18201.5	18224.5	18060.0	18074.5	5913.593
2023-01-12 06:00:00+00:00	18074.5	18149.5	18074.5	18129.5	3237.648
2023-01-12 07:00:00+00:00	18129.5	18157.5	18100.0	18128.0	2454.882
2023-01-12 08:00:00+00:00	18128.0	18134.0	18060.0	18133.5	3112.488
2023-01-12 09:00:00+00:00	18133.5	18157.0	18116.0	18154.0	2644.282
2023-01-12 10:00:00+00:00	18154.0	18199.0	18130.0	18176.5	3533.607
2023-01-12 11:00:00+00:00	18176.5	18212.0	18156.5	18193.5	2771.572
2023-01-12 12:00:00+00:00	18193.5	18280.0	18163.5	18264.5	6743.852
2023-01-12 13:00:00+00:00	18264.5	18350.0	17910.5	18276.0	48094.235
2023-01-12 14:00:00+00:00	18276.0	18348.5	17914.5	17987.0	23910.726
2023-01-12 15:00:00+00:00	17987.0	18140.0	17978.0	18078.0	9261.1
2023-01-12 16:00:00+00:00	18078.0	18133.0	18046.0	18127.0	4156.534
2023-01-12 17:00:00+00:00	18127.0	18900.0	18099.0	18833.5	46472.443
2023-01-12 18:00:00+00:00	18833.5	18985.0	18602.5	18784.5	24627.683
2023-01-12 19:00:00+00:00	18784.5	19099.0	18747.5	18874.5	16854.988
2023-01-12 20:00:00+00:00	18874.5	19080.0	18810.0	19037.0	11195.387
2023-01-12 21:00:00+00:00	19037.0	19133.5	18668.0	18803.5	22960.395
2023-01-12 22:00:00+00:00	18803.5	18911.5	18731.5	18890.5	4050.411
2023-01-12 23:00:00+00:00	18890.5	18890.5	18817.5	18820.0	3137.014
2023-01-13 00:00:00+00:00	18820.0	18862.0	18692.0	18753.0	5812.953
2023-01-13 01:00:00+00:00	18753.0	18795.0	18730.0	18793.5	2458.539
2023-01-13 02:00:00+00:00	18793.5	18824.0	18766.5	18819.0	1808.492
2023-01-13 03:00:00+00:00	18819.0	18865.5	18807.0	18861.0	2357.176
2023-01-13 04:00:00+00:00	18861.0	18861.0	18800.5	18800.5	2051.07
2023-01-13 05:00:00+00:00	18800.5	18814.0	18766.0	18768.0	2267.324
2023-01-13 06:00:00+00:00	18768.0	18848.5	18767.5	18840.0	1827.755
2023-01-13 07:00:00+00:00	18840.0	18840.0	18773.5	18815.0	2500.007
2023-01-13 08:00:00+00:00	18815.0	18840.5	18796.5	18822.5	1548.283
2023-01-13 09:00:00+00:00	18822.5	18917.0	18822.5	18892.0	4476.937
2023-01-13 10:00:00+00:00	18892.0	19036.0	18848.0	19024.5	11612.022
2023-01-13 11:00:00+00:00	19024.5	19024.5	18875.5	18909.5	5704.075
2023-01-13 12:00:00+00:00	18909.5	18921.0	18787.0	18852.5	6038.724
2023-01-13 13:00:00+00:00	18852.5	18889.5	18787.0	18841.0	5114.632
2023-01-13 14:00:00+00:00	18841.0	19151.5	18817.0	18983.5	15334.522
2023-01-13 15:00:00+00:00	18983.5	19288.0	18974.0	19237.0	31157.598
2023-01-13 16:00:00+00:00	19237.0	19247.0	19030.5	19110.0	11961.061
2023-01-13 17:00:00+00:00	19110.0	19398.0	19087.5	19237.5	19688.14
2023-01-13 18:00:00+00:00	19237.5	19375.0	19237.5	19281.0	8802.415
2023-01-13 19:00:00+00:00	19281.0	19356.0	19228.5	19345.0	7555.908
2023-01-13 20:00:00+00:00	19345.0	19480.0	19293.5	19451.5	16331.951
2023-01-13 21:00:00+00:00	19451.5	19922.0	19353.0	19794.0	37062.971
2023-01-13 22:00:00+00:00	19794.0	20013.5	19768.5	19832.0	22312.851
2023-01-13 23:00:00+00:00	19832.0	19928.0	19709.0	19909.0	9739.758
2023-01-14 00:00:00+00:00	19909.0	21550.0	19869.5	20894.0	98605.159
2023-01-14 01:00:00+00:00	20894.0	21105.0	20686.0	20926.5	23288.419
2023-01-14 02:00:00+00:00	20926.5	21060.5	20840.0	20944.0	13570.192
2023-01-14 03:00:00+00:00	20944.0	20993.5	20776.0	20979.0	8968.242
2023-01-14 04:00:00+00:00	20979.0	21047.5	20886.5	20908.5	6285.868
2023-01-14 05:00:00+00:00	20908.5	20926.5	20792.0	20858.5	5687.793
2023-01-14 06:00:00+00:00	20858.5	20990.0	20857.0	20970.0	4372.241
2023-01-14 07:00:00+00:00	20970.0	20980.5	20858.0	20909.0	4607.009
